year,day,address,length,weight,count,looped,neighbors,income
2014,174,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,4.9613748593805,1330,1201,12,1110450000
2014,174,13ovzf19fLWJph2Tsx8NgzELyuc1mPCa77,0,1,1,0,1,30759067
2014,174,1E4heq1BbTpRzhAVuwthUtcSKCEmGUWSvX,18,1.94368489583333,24,0,1,114111100
2014,174,1Ei62EvhQa4LHHq3TuKgcMgzWj4kmUcmgV,0,0.5,1,0,1,1e+08
2014,174,1NKD4SKtvLZ7VLLx8HxyophPArYwCtMDUN,18,0.299479166666667,4,0,4,1899200000
2014,174,1GkBo7k4b1k7ehPYYqiY9jhGXPNCKtyEGi,4,0.7,2,0,2,3.46e+08
2014,174,19jFVCSRbhRPwqr4EnMQdLx2cHHra5htgr,114,0.500000953674316,2,0,3,338100000
2014,174,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,144,7.17918460096141,359,22,16,1241730984
2014,174,1BDFCa9wiwwWNWk2XuUdd2vXq1yAp6Qu3P,2,0.0344827586206897,2,0,1,154564497
2014,174,1MiVgMzYXzTxnP4R2ph3S7xmmtr6njQtZV,0,0.5,1,0,1,33620000
2014,174,1ETcMZZmiba1CJG9CZpEmMP2Xfb6RiBrqJ,6,0.541666666666667,3,0,1,1.23e+08
2014,174,1Gehkhrk8cCwUESGGsJw2KLEwzt689BvLd,0,2,2,0,2,91085904
2014,174,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,2,2.25,3,0,3,665055681
2014,174,19meKc4N2uVQujexzfKG6hSjUFCwtdQf3N,144,1.08817760208025,1314,0,1,34400000
2014,174,14ySXHEQUG6549U5ma8nwDSfbERDv1aca8,0,0.5,1,0,1,9282100000
2014,174,1Pa7ZkA9JHzwp8FazU4YBVSiYFPP3majgA,116,0.250000476837158,2,0,2,153765337
2014,174,1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,20,3,4,0,2,973650000
2014,174,1NWkENDbBUkSqBQFwSFs14PKXtU1g1FjLv,38,0.112761942545573,5,0,1,114817099
2014,174,14RfmtsLyyA3m219Kw6hmdAXRqgvXipB6C,0,1,1,0,1,41105751
2014,174,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,16,0.00130208333333333,13,0,1,1e+08
2014,174,1Prz2AM21sHNnNbeUnABTzaEqK7mTpg1ax,0,0.0454545454545455,1,0,1,1e+08
2014,174,1DjPvybEqNJkuW31Ph6jF5h5KvDvR2TP7X,0,1,1,0,1,4e+07
2014,174,14w36PJjV9H2hKnUAe5eNzswno3i42vjDK,8,0.00740740740740741,1,0,1,42540402
2014,174,1TWEbrPvvQB938PNBtV4cZqWgs5PowwzL,144,0.453716577944048,1232,0,2,132503666
2014,174,194oG4RNkD1Yt5mDvBLUpies9eeRrzMojY,144,0.299277907385157,963,0,1,709462491
2014,174,1MQv9Wjp8YD1VCcfm9Z5Yae4L3E9QcMHzE,144,0.12797696353591,1134,0,1,149950000
2014,174,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,0,1,1,0,1,999990000
2014,175,1NBVNAQ8zudE6Z3MEaQ8jdhDqXcJYpJUxe,10,0.125,2,0,1,45596676
2014,175,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,6.37829913671091,1405,811,21,1720030000
2014,175,187qbnDWifXKBuozq8k3A7owhwiwXtD1eu,2,1.5,3,0,2,680833627
2014,175,1E4heq1BbTpRzhAVuwthUtcSKCEmGUWSvX,2,0.833333333333333,2,0,2,108222200
2014,175,1ACxCvCd7ieAm1zTnoeWdkbUzU8DaCjwBa,0,2,2,0,2,2e+08
2014,175,16p9VW2MtdsWpwz9yehrpR1qyWtCCGr4YT,6,0.0625,1,0,1,1e+09
2014,175,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,72,0.125000105963813,17,0,1,44326614
2014,175,1AxBkJMkMC2d7rguCFeJyottsckA7PHp4M,0,1,1,0,1,3.2e+07
2014,175,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,0,0.5,1,0,1,6e+08
2014,175,178hBMndnZ2G3PtD3W4SfzUrZKyCEPgwcF,144,1.0168750000004,1432,2,4,376630000
2014,175,1LtiNBCtBn41ZZ2Adpw7uem44hqa6SyaZx,144,0.684851509344539,1469,0,1,1.6e+09
2014,175,18u1ha6GQWDy9AtZ3LXzm3vtQ1u4TZm4Z3,0,0.5,1,0,1,8e+08
2014,175,1CYEvbQRX2wiStrFZYoF5cCTY2ZiUqFTD4,34,0.304230416255614,68,0,1,2.6e+08
2014,175,19yqWit95eFGmUTYDLr3memcDoJiYgUppc,8,2.08333333333333,5,0,2,1.72e+08
2014,175,1JNpTbXQNa1Bxf644c5fBQLHKLmXbkRRhA,122,8.51689597270671e-13,15,0,1,300000100
2014,175,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,6,1.09821428571429,6,0,2,91020000
2014,175,1LPAUi1LWzCsRLkGFWFdN5sENs1LufBfNp,144,2.1430512593507,1255,1094,7,558871375
2014,175,1HbRG6jVDUmB6Gq9yAyAj9cUhh4DD7eVxa,142,0.652557806863175,63,0,1,3.4e+07
2014,175,1gGMvUcSMMmjXXhtVeXNmP4oHraWJuj8G,0,2,2,0,2,7e+07
2014,175,1GhLKm2YeA4bEvUYwn6rBbh39NcdiMwmne,2,0.25,1,0,1,354909941
2014,175,18e6Wtkvpf4L9RHwzbgvR9QTUVm1yBybwu,144,1.91144352136317,565,476,8,547881236
2014,175,1LuTzN2NXfCMsR3xF2YJpvh3gfAawGPuJT,0,1,1,0,1,40903280
2014,175,15DTYRZqbRTsZfBcvVzjcnCh22VTF46iWW,0,1,1,0,1,34931000
2014,175,1GkBo7k4b1k7ehPYYqiY9jhGXPNCKtyEGi,108,7.62939453125e-06,1,0,1,8.6e+07
2014,175,1Gehkhrk8cCwUESGGsJw2KLEwzt689BvLd,0,1,1,0,1,40932362
2014,175,1JvnMoZMbhsU3oxjVzrCwrn9BnaLpMxx6q,18,0.334201388888889,7,0,1,39980000
2014,175,19jFVCSRbhRPwqr4EnMQdLx2cHHra5htgr,144,0.521051038209786,1384,1,2,1.69e+08
2014,175,18G6U6ooYTzRosUGdAJVDizNXSZ3RweUPv,46,5.96046447753906e-08,1,0,1,6.9e+09
2014,175,1L7SLmazbbcy614zsDSLwz4bxz1nnJvDeV,144,1.33260431205559,1304,0,2,77567051
2014,175,194oG4RNkD1Yt5mDvBLUpies9eeRrzMojY,144,0.277783374956403,1455,0,1,985536422
2014,175,1Pa7ZkA9JHzwp8FazU4YBVSiYFPP3majgA,144,0.260525519104893,1356,0,2,51745337
2014,175,1NKD4SKtvLZ7VLLx8HxyophPArYwCtMDUN,10,0.0625,1,0,1,199800000
2014,175,1FKDntxe1Pk3Zk2rgcMGbMNXQLpXy2SLAG,0,1,1,0,1,161870786
2014,175,1FjqeSC5fZnQPHsLumtHoRPccK5bWefXeA,16,0.075,2,0,1,168450000
2014,175,1MsCsEPC43GC3j2GA96nV36NysKX747tE,142,1.36970307829372,1469,1,2,3.42e+09
2014,175,12HP4E3bBhFezf5oJV8GMJkp5Si6nGFaWR,4,0.25,1,0,1,34073300
2014,176,1E4heq1BbTpRzhAVuwthUtcSKCEmGUWSvX,2,1.5,2,0,2,121536055
2014,176,16DFN7B7Lqk8JWFGuDwnFz2rDUfAMChvMw,144,0.112833572591888,890,0,1,88150000
2014,176,1CU3noaEGVzFVTrWrmEJNRRMvNxvUwtXNV,2,0.25,1,0,1,1594616574
2014,176,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,3.25128577129103,1001,36,14,1371820000
2014,176,13phYeXWxPdBdwpkf55r7rWXPyZ7QjY71V,0,1,1,0,1,5.5e+08
2014,176,1ETcMZZmiba1CJG9CZpEmMP2Xfb6RiBrqJ,144,4.14802937167289,628,2,5,2465600000
2014,176,1Prz2AM21sHNnNbeUnABTzaEqK7mTpg1ax,0,0.0625,1,0,1,1e+08
2014,176,16pYGsnTBMyfojTcnC1kkyf1NhM2LYWu1k,0,0.5,1,0,1,31140000
2014,176,1HZfyTFEyJ3PXtgPGRXjBtvKx4d9ygj7j,0,1,1,0,1,30004652
2014,176,16dN3XhaTejyZFy4hWompK2x8de2T46wA8,6,1.125,2,0,2,1594895208
2014,176,1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,4,0.5,1,0,1,37564803
2014,176,1GchdSyPAaLWdC2LYZtR5RD6aueqrCqAKT,0,1,1,0,1,95104818
2014,176,1AxBkJMkMC2d7rguCFeJyottsckA7PHp4M,144,0.324790389830062,564,0,1,61563016
2014,176,1CYEvbQRX2wiStrFZYoF5cCTY2ZiUqFTD4,4,2.25,3,0,3,1359400000
2014,176,1LuTzN2NXfCMsR3xF2YJpvh3gfAawGPuJT,0,1,1,0,1,39447731
2014,176,14w36PJjV9H2hKnUAe5eNzswno3i42vjDK,140,0.00520833333333614,2,2,2,1.3e+08
2014,176,19jFVCSRbhRPwqr4EnMQdLx2cHHra5htgr,144,1.12525729655344,917,593,2,256100000
2014,176,1Cc1AttnWEnsfqrCBY9KY8wPXkb2eLCNz8,144,0.550878250685047,601,0,1,236330000
2014,176,1cRfd3wD6PAD9XiTjYLFvbminMhU4pAyM,20,0.47,9,0,1,5e+07
2014,176,1LPAUi1LWzCsRLkGFWFdN5sENs1LufBfNp,26,0.009765625,1,1,3,163990000
2014,176,1MQv9Wjp8YD1VCcfm9Z5Yae4L3E9QcMHzE,72,5.96046447753906e-08,1,0,1,117950000
2014,176,1LJYvsZmTgDXBaXbnusQP1bW7FcUWxdhUX,144,0.294747796161304,847,5,1,2.5e+08
2014,176,1GFWhgjayHCkCgQqPsaV1HEgk7GP3sjCUh,10,0.125,1,0,1,35678986
2014,176,1PizT5zsVoP2FcQQpqjKgf8n2JSc9wNXqC,6,0.1,1,0,1,1e+08
2014,176,1MSiPjz1vMDaPY4y5Uw3T2cfuZcxekBdUe,0,1,1,0,1,259700000
2014,176,18G6U6ooYTzRosUGdAJVDizNXSZ3RweUPv,32,0.0001220703125,1,0,1,7e+09
2014,176,18e6Wtkvpf4L9RHwzbgvR9QTUVm1yBybwu,144,1.90185393647603,1000,977,5,392723486
2014,176,1gGMvUcSMMmjXXhtVeXNmP4oHraWJuj8G,0,1,1,0,1,1.89e+08
2014,176,19yqWit95eFGmUTYDLr3memcDoJiYgUppc,6,0.125,1,0,1,1.79e+08
2014,176,1HzhBwags5h7SLB5svUSvu7LbhPcJgeGbR,2,3,4,0,3,118755000
2014,176,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,144,7.30030762973405,1090,1065,11,1377160000
2014,176,1LXrSb67EaH1LGc6d6kWHq8rgv4ZBQAcpU,0,1,1,0,1,4179730000
2014,176,16gRD7YsT2jBbwPdZGQwn2rLjQNNWgq173,0,1,1,0,1,174964000
2014,176,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,32,1.37509155273437,16,13,3,1.01e+09
2014,176,17TBwzwYQUekyCHv2L4BikRtLAPkniPFao,0,1,1,0,1,41721482
2014,176,1795UTdAra5b5cCMHsU9aT3omLXgLXGFvF,0,1,1,0,1,34988876
2014,176,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,144,0.330006964764678,780,0,1,999990000
2014,176,1GinrABK4MQS2hsCXSHeiUJVsziQpv6EBx,144,0.913438229003606,614,28,4,552100000
2014,176,194oG4RNkD1Yt5mDvBLUpies9eeRrzMojY,144,0.479459416895016,808,0,1,685843956
2014,176,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,46,1.50000452112269,3,0,3,472400000
2014,176,1NWkENDbBUkSqBQFwSFs14PKXtU1g1FjLv,144,0.563989093906662,578,0,1,194928182
2014,176,1HFLn7JP7FZrufvNKkQPEfAWGjKUdFZEmy,14,0.5,1,0,1,34303400
2014,176,1MEZHGGWWXt7Zf9EvczxtCBRkMyK3SH2BR,0,1,1,0,1,1e+08
2014,176,1NzUAtfARFtKV6FthBQhEmwL4B26CWr7mC,4,0.125,1,0,1,49760090
2014,176,178hBMndnZ2G3PtD3W4SfzUrZKyCEPgwcF,6,0.5,2,0,2,125600000
2014,176,1Q4SSpCYWxFiFmf2ZEGVD9PimfkzEaVNDZ,2,0.25,1,0,1,53330031
2014,177,1AxBkJMkMC2d7rguCFeJyottsckA7PHp4M,0,1,1,0,1,72716409
2014,177,1JNpTbXQNa1Bxf644c5fBQLHKLmXbkRRhA,46,2.0311793993298,20,19,4,1200000700
2014,177,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,3.10365589328535,854,802,10,978596784
2014,177,12owfeCh2RM3647jXWz9nWiZf5MP77Md7j,0,1,1,0,1,64103433
2014,177,12DXgDmA8Qt4jLtnPsvPBXMciZHhVaWNKa,42,1.9073486328125e-06,1,0,1,79950000
2014,177,1AW7wsr9iv55hdeeE8PKdD1ia9JviCHAHc,0,0.5,1,0,1,2e+08
2014,177,16hCDHxGUDjmzZXUU9yArCx92HjsAZ8H8H,0,0.5,1,0,1,6e+08
2014,177,187qbnDWifXKBuozq8k3A7owhwiwXtD1eu,144,0.910900134812328,787,57,1,455833000
2014,177,1HFLn7JP7FZrufvNKkQPEfAWGjKUdFZEmy,0,0.5,1,0,1,30464600
2014,177,1Pa7ZkA9JHzwp8FazU4YBVSiYFPP3majgA,0,0.5,1,0,2,77090000
2014,177,16DFN7B7Lqk8JWFGuDwnFz2rDUfAMChvMw,144,2.00468237805927,796,1,4,304497958
2014,177,18rPZRsWeJbJa5pqkL8X5xTJvvxyfhchiY,144,0.00263324510961071,631,0,1,6.5e+07
2014,177,1MsCsEPC43GC3j2GA96nV36NysKX747tE,144,1.04165431422679,831,801,4,4.55e+09
2014,177,1EJwKo7QMtiohoDd8BxSRTxDkMF3CxuhZb,4,0.5,1,0,1,5e+07
2014,177,1Prz2AM21sHNnNbeUnABTzaEqK7mTpg1ax,10,0.0978260869565217,2,0,2,2e+08
2014,177,19jFVCSRbhRPwqr4EnMQdLx2cHHra5htgr,0,1,1,0,1,87700000
2014,177,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,18,0.001953125,1,0,1,8e+08
2014,177,18e6Wtkvpf4L9RHwzbgvR9QTUVm1yBybwu,4,0.25,1,0,1,8.9e+07
2014,177,163jQ5CJ9BFEoZab27BuRPEzVBvTjnaPJ4,144,0.0125515819568254,783,0,1,37548134
2014,177,1Cc1AttnWEnsfqrCBY9KY8wPXkb2eLCNz8,34,1.77777777777778,4,0,3,672337550
2014,177,1GFWhgjayHCkCgQqPsaV1HEgk7GP3sjCUh,6,0.5,2,0,1,109366321
2014,177,1LuTzN2NXfCMsR3xF2YJpvh3gfAawGPuJT,0,1,1,0,1,34172756
2014,177,1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,2,3,3,0,3,806950000
2014,177,1JvxDDjuyHtzEQiUHD1bhGEUaxRNe2CafP,2,1,1,0,1,5.4e+07
2014,177,1NKD4SKtvLZ7VLLx8HxyophPArYwCtMDUN,2,0.25,1,0,1,399800000
2014,177,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,144,2.60903256835867,783,3,8,613270000
2014,177,1Gehkhrk8cCwUESGGsJw2KLEwzt689BvLd,0,1,1,0,1,50366090
2014,177,19H6gDt3aF9Tb5EyMg3xtMfFVZUimW8mp8,24,0.375,4,0,1,50803060
2014,177,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,2,1.5,2,0,1,65850000
2014,177,1CYEvbQRX2wiStrFZYoF5cCTY2ZiUqFTD4,0,1,1,0,1,2.18e+08
2014,177,1DXBbJdNyLeqzzZMk87VnEREqgYELY1sbp,0,1,1,0,1,1177700000
2014,177,1Ei62EvhQa4LHHq3TuKgcMgzWj4kmUcmgV,144,0.710001410548033,116,0,1,2e+08
2014,177,1LXrSb67EaH1LGc6d6kWHq8rgv4ZBQAcpU,0,1,2,0,2,139714242
2014,177,1ETcMZZmiba1CJG9CZpEmMP2Xfb6RiBrqJ,0,1,1,0,1,3.84e+08
2014,177,1AdkCmGUJ3rfiGhSfNbseQnY7Aq5EgvT11,2,1,1,0,1,1e+08
2014,177,1EUPcug32vs9zbZL3KXquVZDaC5zdF5qaf,4,1,1,0,1,35100000
2014,177,1LJYvsZmTgDXBaXbnusQP1bW7FcUWxdhUX,14,0.6,3,0,2,389950000
2014,177,1Q4SSpCYWxFiFmf2ZEGVD9PimfkzEaVNDZ,0,0.5,1,0,1,234665971
2014,177,1LtiNBCtBn41ZZ2Adpw7uem44hqa6SyaZx,144,1.47057091571854,831,820,3,3.102e+09
2014,177,178hBMndnZ2G3PtD3W4SfzUrZKyCEPgwcF,144,0.202379309869953,705,0,2,259250000
2014,177,1HzhBwags5h7SLB5svUSvu7LbhPcJgeGbR,2,0.5,1,0,1,3.8e+07
2014,177,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,60,0.626071364791305,17,15,4,2.37e+09
2014,177,14w36PJjV9H2hKnUAe5eNzswno3i42vjDK,8,0.00103305785123967,1,0,1,40914638
2014,177,1LPAUi1LWzCsRLkGFWFdN5sENs1LufBfNp,2,0.25,1,0,1,8.9e+07
2014,177,1NpctH7TZy9vk1AcJ3NrmTTs5xCbM5hrXv,142,0.603170083927071,849,0,1,56811322
2014,178,1A2ACn6bveovt71bA3temt4PbEjoxMJBk7,0,0.5,1,0,1,6.1e+07
2014,178,1LJYvsZmTgDXBaXbnusQP1bW7FcUWxdhUX,6,0.3125,4,0,1,4e+08
2014,178,1K5qTKV2Dd63yV73uDJUzi7YvFW3g5NSQB,144,0.00343302598164754,1513,0,1,8e+07
2014,178,1G9dcLbcD6w3j5g4hJDEBBMUup8dxmGQVa,144,1.28223913673496e-14,1437,0,1,399399500
2014,178,16DFN7B7Lqk8JWFGuDwnFz2rDUfAMChvMw,10,0.651187354312354,8,0,4,423554456
2014,178,12DXgDmA8Qt4jLtnPsvPBXMciZHhVaWNKa,0,0.5,1,0,1,149438000
2014,178,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,0,0.5,1,0,1,799990000
2014,178,18G6U6ooYTzRosUGdAJVDizNXSZ3RweUPv,6,0.0625,1,0,1,5e+09
2014,178,1JFz4jcJyKdoJfEzND4MCmabfs5TzRS25k,0,1,1,0,1,59980000
2014,178,1L7SLmazbbcy614zsDSLwz4bxz1nnJvDeV,0,0.5,1,0,2,60406784
2014,178,18e6Wtkvpf4L9RHwzbgvR9QTUVm1yBybwu,16,0.5625,2,0,3,158745204
2014,178,1GchdSyPAaLWdC2LYZtR5RD6aueqrCqAKT,2,1,1,0,1,60271335
2014,178,1LPAUi1LWzCsRLkGFWFdN5sENs1LufBfNp,144,0.0938313802083559,632,0,4,442363604
2014,178,12NdRRX6UKv54ubZAnEvWhspCY3X2acQ85,144,0.948871724283861,1448,0,1,2.44e+08
2014,178,1Cc1AttnWEnsfqrCBY9KY8wPXkb2eLCNz8,0,1,2,0,2,1070046400
2014,178,1D9scbz9jdfA3TwccA6JYnC9VNuThfDrbw,18,0.1875,2,0,1,49133536
2014,178,1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,0,2,2,0,2,319660000
2014,178,1LuTzN2NXfCMsR3xF2YJpvh3gfAawGPuJT,0,1,1,0,1,79986556
2014,178,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,6,0.379166666666667,3,0,2,1.09e+09
2014,178,1MQv9Wjp8YD1VCcfm9Z5Yae4L3E9QcMHzE,2,1,1,0,1,72816553
2014,178,1LtiNBCtBn41ZZ2Adpw7uem44hqa6SyaZx,144,1.75770930260354,1522,0,1,2.75e+08
2014,178,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,3.53034822978684,672,0,13,1234737201
2014,178,19yqWit95eFGmUTYDLr3memcDoJiYgUppc,144,1.57461081665058,940,0,2,3.5e+08
2014,178,1LXrSb67EaH1LGc6d6kWHq8rgv4ZBQAcpU,26,0.25,1,0,1,71430000
2014,178,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,144,6.0555556494658,1437,0,7,583566863
2014,178,1ETcMZZmiba1CJG9CZpEmMP2Xfb6RiBrqJ,64,1.47171962408372e-09,14,0,1,3.5e+07
2014,178,1MiVgMzYXzTxnP4R2ph3S7xmmtr6njQtZV,32,0.00130208333333333,14,0,1,5e+07
2014,178,1KfCVwSd89HPQnPji4u2gnaJkpCRpfFabE,8,0.375,3,0,1,8e+07
2014,178,1AxBkJMkMC2d7rguCFeJyottsckA7PHp4M,0,1,1,0,1,2e+08
2014,178,1CYEvbQRX2wiStrFZYoF5cCTY2ZiUqFTD4,0,1,1,0,1,6e+08
2014,178,1EJwKo7QMtiohoDd8BxSRTxDkMF3CxuhZb,12,0.53125,2,0,1,1.52e+08
2014,178,178hBMndnZ2G3PtD3W4SfzUrZKyCEPgwcF,34,0.840018152307581,22,0,2,324800000
2014,178,1NFNZnvxwibBDDAvDHjZVZmx3EYdHMD6xj,20,0.12015128968254,23,0,1,151740000
2014,178,1BLWdieJGgs2fHagPrTPjg3PHTCnwG1oFG,0,1,1,0,1,324352727
2014,178,1JvxDDjuyHtzEQiUHD1bhGEUaxRNe2CafP,0,0.5,1,0,1,5.5e+07
2014,178,1NWkENDbBUkSqBQFwSFs14PKXtU1g1FjLv,20,0.02,2,0,1,133986315
2014,178,14ySXHEQUG6549U5ma8nwDSfbERDv1aca8,36,0.50000602816358,15,0,2,999900000
2014,178,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,0,1,1,0,1,2.6e+08
2014,178,1HFLn7JP7FZrufvNKkQPEfAWGjKUdFZEmy,4,0.333333333333333,1,0,1,34472100
2014,178,17P7qbdnLkEunCRpCfLbzPtms39JvXXjdZ,144,0.992768368269968,1282,24,5,631200000
2014,178,18DEwCVq9Ld1KhaWYgnXyd7327JZq7ZgeP,66,0.173921589772939,28,0,1,3.3e+07
2014,178,1BpZ5KaABZv2U86Rrj3aP35zCVbE3Us5q8,50,8.47710503472222e-07,1,0,1,77347107
2014,179,1LPAUi1LWzCsRLkGFWFdN5sENs1LufBfNp,24,0.03125,14,0,1,8.6e+07
2014,179,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,72,2.10524101937798,41,14,4,428990000
2014,179,1JdqZSp43FMnYRiSc4t7PyXXVztWx9DLv6,0,1,1,0,1,139843716
2014,179,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,4,0.125,1,0,1,5e+08
2014,179,1Prz2AM21sHNnNbeUnABTzaEqK7mTpg1ax,0,0.0666666666666667,1,0,1,1e+08
2014,179,1CYEvbQRX2wiStrFZYoF5cCTY2ZiUqFTD4,0,1,1,0,1,1.8e+08
2014,179,1PnEvxMFE9XfokCuSEoiJPCBfhiMwBVnqZ,22,0.00048828125,1,0,1,4e+08
2014,179,1K5qTKV2Dd63yV73uDJUzi7YvFW3g5NSQB,68,1.16415321826935e-10,1,0,1,1e+08
2014,179,1PTizVYLYCJKZmoSVDjua3KdSR62Jfztih,144,0.00416666666666678,595,388,2,89369127
2014,179,1EBp6rBBA9veexvnB1eQG9DgQD6K9aBa4v,16,0.0109623015873016,9,0,1,3e+07
2014,179,1LtiNBCtBn41ZZ2Adpw7uem44hqa6SyaZx,50,0.078358271199724,6,3,6,5772800000
2014,179,1D3QtTaiJYfdcsrsii6pS9aK3pR5HaMSez,4,0.25,1,0,1,1.8e+08
2014,179,1HFLn7JP7FZrufvNKkQPEfAWGjKUdFZEmy,0,0.5,1,0,1,31985900
2014,179,1G3jabXqZroXh1y6kcgBBb5dqVC3FCdiLx,10,0.05,1,0,1,39980000
2014,179,1LXrSb67EaH1LGc6d6kWHq8rgv4ZBQAcpU,0,1,1,0,1,99360000
2014,179,1BcMTiSN8gr1BG9TSjVvVpSYZeTuVn14bb,0,1,1,0,1,104950000
2014,179,19yqWit95eFGmUTYDLr3memcDoJiYgUppc,0,1,1,0,1,1.75e+08
2014,179,1ASm3RVYjjpLmMTECCkoy8yLmUN9rmE9aS,12,0.298611111111111,6,0,1,8.6e+07
2014,179,17AGazRCLStNguMDCxDoj7ZQHvaZBWTJZj,6,5.5,7,2,7,834780000
2014,179,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,4,0.5,1,1,1,1.5e+09
2014,179,1ETcMZZmiba1CJG9CZpEmMP2Xfb6RiBrqJ,0,1,1,0,1,2.2e+08
2014,179,1GchdSyPAaLWdC2LYZtR5RD6aueqrCqAKT,2,1,1,0,1,54577346
2014,179,16dN3XhaTejyZFy4hWompK2x8de2T46wA8,12,0.125,14,0,1,7.69e+08
2014,179,1NKD4SKtvLZ7VLLx8HxyophPArYwCtMDUN,0,1,1,0,1,299800000
2014,179,1LJYvsZmTgDXBaXbnusQP1bW7FcUWxdhUX,0,0.5,1,0,1,399950000
2014,179,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,0,0.5,1,0,1,35800000
2014,179,1Ei62EvhQa4LHHq3TuKgcMgzWj4kmUcmgV,108,0.567708333335889,19,0,2,3e+08
2014,179,1LPJ43XTMNRbuFn45obhnHkSsgSy1NyryH,0,0.5,1,0,2,54627958
2014,179,1JB85PHQTYyUya4vJpDFCn77C2rdYwqpJL,2,2,2,0,1,9.4e+07
2014,179,1AW7wsr9iv55hdeeE8PKdD1ia9JviCHAHc,0,1,1,0,1,2e+08
2014,179,1MsCsEPC43GC3j2GA96nV36NysKX747tE,14,0.0157948369565217,6,0,1,9.2e+08
2014,179,14ySXHEQUG6549U5ma8nwDSfbERDv1aca8,2,0.75,2,0,2,7345100000
2014,179,18VpywdGzkxnamYohrdHixHR7QxfCSSJkR,2,0.0277777777777778,1,0,1,1e+08
2014,180,1E4heq1BbTpRzhAVuwthUtcSKCEmGUWSvX,2,2,2,0,2,165022210
2014,180,18G6U6ooYTzRosUGdAJVDizNXSZ3RweUPv,0,0.5,1,0,1,6.5e+09
2014,180,1HFLn7JP7FZrufvNKkQPEfAWGjKUdFZEmy,2,0.342342342342342,2,0,2,75286100
2014,180,1DT4ACL58jtHRi5TWrGwPqfx6EU2kMWhjG,2,0.125,1,0,1,4.42e+08
2014,180,1PTizVYLYCJKZmoSVDjua3KdSR62Jfztih,24,0.5009765625,2,0,2,128048604
2014,180,15dLXcCsVL4XbxGdWgUt3LsC2cLPpAHXMa,8,0.53125,2,0,2,1799990000
2014,180,14w36PJjV9H2hKnUAe5eNzswno3i42vjDK,136,1.16666666666954,13,0,2,136200000
2014,180,1Ym1zJXPZ88MjUsT17ZRfr1TVfdkAagMn,0,2,2,0,2,328079744
2014,180,1FPxiMt5hUf66ktjHFCsN3eCvf21zD1bX1,64,0.0833358764648438,12,0,1,44506548
2014,180,1HYDwtwtotSedCDCHDcgbRks2a7yPcicwd,144,1.74929529674898,441,6,4,424200000
2014,180,1Jf8jGtZT4Kok1J7W1SwWGNP7J2hraXGmL,4,0.5,1,0,1,40868597
2014,180,1NWkENDbBUkSqBQFwSFs14PKXtU1g1FjLv,2,0.5,1,0,1,147434713
2014,180,13Yi5TELsUp1jZRkC7paGJWDhL9JHSWaKY,2,1,1,0,1,8e+08
2014,180,13qoMedv4fKQ9bH1fEos2uroAZ2N2Yzkvj,18,0.00729166666666667,12,0,1,100280000
2014,180,1JNpTbXQNa1Bxf644c5fBQLHKLmXbkRRhA,144,0.153406293178213,423,0,1,300000100
2014,180,1LXrSb67EaH1LGc6d6kWHq8rgv4ZBQAcpU,0,0.5,1,0,1,916690125
2014,180,1BpZ5KaABZv2U86Rrj3aP35zCVbE3Us5q8,2,0.25,1,0,1,1e+09
2014,180,16hCDHxGUDjmzZXUU9yArCx92HjsAZ8H8H,10,0.5,2,0,1,6e+08
